,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,0.0,10.0,0.0,24.8882518077607,68.1461965394682,370.6833333,2.4106559548150512,2122.3812680248866,2122.3812680248866,0.0,0.0,0.0,0.0,49.95969565929619,49.95969565929619,49.95969565929619,49.95969565929619
1,0.0,10.0,1.0,19.3872233705715,57.2000783728321,625.6293217804249,3.491481776924222,2104.8649860205387,4227.246254045425,0.0,0.0,14.365,14.365,1401.71,1451.6696956592962,1416.075,1466.0346956592962
2,0.0,10.0,2.0,18.9440451430928,76.6748235063336,415.8318721152167,3.648610769734581,2024.3785670476668,6251.624821093092,0.0,0.0,493.518507579291,507.883507579291,0.0,1451.6696956592962,493.518507579291,1959.5532032385872
3,0.0,10.0,3.0,26.6562180826492,54.1732758170228,594.7408439596724,3.1018174441353636,1251.865,7503.489821093092,0.0,0.0,9311.63747943496,9819.52098701425,196.912672408752,1648.5823680680483,9508.550151843712,11468.1033550823
4,0.0,10.0,4.0,14.8307580976678,31.5837549381394,420.2524733240145,2.3818424237398954,2029.6736904843524,9533.163511577444,0.0,0.0,0.0,9819.52098701425,0.0,1648.5823680680483,0.0,11468.1033550823
5,0.0,10.0,5.0,26.561150609955,73.2675796317521,497.9148157636352,2.4729181268257103,1251.865,10785.028511577444,0.0,0.0,653.527739550722,10473.048726564972,151.58144004239765,1800.1638081104459,805.1091795931196,12273.212534675418
6,0.0,10.0,6.0,21.8533595070827,65.2916829470692,544.9792822647278,3.8012265772809046,2018.868240754302,12803.896752331746,0.0,0.0,386.17762299966,10859.226349564631,0.0,1800.1638081104459,386.17762299966,12659.39015767508
7,0.0,10.0,7.0,25.1414985912705,62.8785809088569,720.583333333333,4.207428424353216,2142.385262545494,14946.28201487724,14067.052181947176,14067.052181947176,6626.530535756833,17485.756885321465,387.48704013417193,2187.650848244618,21081.06975783818,33740.45991551326
8,0.0,10.0,8.0,26.7999567465758,76.713333,464.72465679559997,1.7,1743.7013097318422,16689.983324609082,18555.317700000003,32622.36988194718,0.0,17485.756885321465,440.12957618260486,2627.7804244272224,18995.447276182607,52735.907191695864
9,0.0,10.0,9.0,24.4693081455411,77.10666542,549.0073725946166,2.7265478818376225,1969.5014626930606,18659.484787302143,16258.331447053723,48880.701329000905,0.0,17485.756885321465,5472.820941442846,8100.601365870069,21731.152388496568,74467.05958019244
10,0.0,10.0,10.0,25.7649556029202,71.999776242614,570.8262716067361,1.7587607510155674,1842.3754454372518,20501.860232739396,0.0,48880.701329000905,9763.320000000009,27249.076885321476,31.685014817203594,8132.286380687272,9795.005014817212,84262.06459500965
11,0.0,10.0,11.0,23.1204588886715,33.4601332411411,716.0387073965496,3.289860359806662,1447.8553991966055,21949.715631936,0.0,48880.701329000905,1021.258567638775,28270.335452960247,9399.0,17531.28638068727,10420.258567638775,94682.32316264842
12,0.0,10.0,12.0,29.3071509617156,77.42666791,738.5666789894092,3.3592986966526146,2838.172015396648,24787.88764733265,0.0,48880.701329000905,940.1970226640738,29210.532475624324,323.5830619590481,17854.86944264632,1263.7800846231219,95946.10324727155
13,0.0,10.0,13.0,25.8039827614798,54.4386209871256,389.1647257974423,2.4254842312992313,1979.432103660097,26767.319750992745,17206.65181363614,66087.35314263705,2055.4791211298734,31266.011596754197,3524.4525154980047,21379.321958144326,22786.583450264017,118732.68669753557
14,0.0,10.0,14.0,25.7124872437114,61.8067155033701,439.9932303770304,2.018989884895851,1572.4897621925056,28339.80951318525,18564.60000000001,84651.95314263705,2183.365670607258,33449.37726736145,92.26315021119859,21471.585108355524,20840.228820818465,139572.91551835404
15,0.0,10.0,15.0,27.4346630553047,65.0767926885875,458.77044893540443,3.6214339942950513,2438.189566012763,30777.999079198013,17354.061978118138,102006.01512075518,1785.7365539661819,35235.113821327635,2365.226825522317,23836.81193387784,21505.025357606635,161077.94087596066
16,0.0,10.0,16.0,21.8439970774069,77.34166705,454.0663199386554,1.7,2665.165527280933,33443.164606478946,18564.599999999977,120570.61512075516,0.0,35235.113821327635,391.1527564208935,24227.964690298733,18955.75275642087,180033.69363238153
