,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,0.0,4.0,0.0,23.9985447037585,60.9438513051321,490.6326677111982,1.7,1251.865,1251.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.0,1.0,29.4034993249508,29.2398070642393,440.75545700227116,5.07977286974589,1251.865,2503.73,0.0,0.0,341.745,341.745,0.0,0.0,341.745,341.745
2,0.0,4.0,2.0,21.1548338724127,81.99999987,496.9519308897116,3.767388843783942,1401.7873695640803,3905.5173695640806,0.0,0.0,0.0,341.745,110.3898464101881,110.3898464101881,110.3898464101881,452.1348464101881
3,0.0,4.0,3.0,21.0825631359102,65.0493225078981,428.6345947072393,3.7718734699974954,1251.865,5157.38236956408,0.0,0.0,532.1358654343464,873.8808654343464,250.0704275077498,360.4602739179379,782.2062929420963,1234.3411393522845
4,0.0,4.0,4.0,18.379760671053,71.373447685008,508.6735676291714,3.9530225730840582,1448.8672065037713,6606.249576067852,0.0,0.0,0.0,873.8808654343464,0.0,360.4602739179379,0.0,1234.3411393522845
5,0.0,4.0,5.0,20.0248782218376,82.0016669,375.9806331218522,3.18152334477581,1263.389688187164,7869.639264255015,0.0,0.0,0.0,873.8808654343464,87.69705844574746,448.1573323636854,87.69705844574746,1322.038197798032
6,0.0,4.0,6.0,25.186448267398,67.9778571979381,538.0528809405383,3.87219802808075,1931.619823415513,9801.259087670529,0.0,0.0,908.8150587345366,1782.695924168883,0.0,448.1573323636854,908.8150587345366,2230.8532565325686
7,0.0,4.0,7.0,27.7024117497755,60.3337221143311,403.4141495570081,2.477555286365729,1419.4313623217374,11220.690449992266,13096.566596626983,13096.566596626983,344.12225421811644,2126.8181783869995,0.0,448.1573323636854,13440.6888508451,15671.542107377667
8,0.0,4.0,8.0,27.3329325898763,39.9726368758991,524.6636166116873,3.611805413853908,1251.865,12472.555449992265,18555.3176999999,31651.884296626886,1852.5148577263242,3979.333036113324,608.896267890103,1057.0536002537883,21016.72882561633,36688.270932994
9,0.0,4.0,9.0,33.4954559571115,37.5064457466263,543.1112674213565,2.980105462442941,3000.4120379782244,15472.96748797049,223.504311355464,31875.388607982346,8243.958285222378,12223.291321335702,0.0,1057.0536002537883,8467.462596577841,45155.73352957184
10,0.0,4.0,10.0,24.9122792108849,42.5675536140918,557.3774278396803,2.710886054026725,1682.6125541445788,17155.58004211507,18564.60000000001,50439.988607982355,3219.334113778401,15442.625435114101,0.0,1057.0536002537883,21783.93411377841,66939.66764335026
11,0.0,4.0,11.0,35.0966033700407,75.911667,369.0666667,2.27694165746745,1338.4215051617002,18494.00154727677,0.0,50439.988607982355,920.5287733779671,16363.15420849207,3663.3249529970317,4720.37855325082,4583.853726374999,71523.52136972525
12,0.0,4.0,12.0,35.93833383,47.1434208066423,386.1676312947569,2.4796600386581003,2070.3189080024085,20564.32045527918,18564.60000000001,69004.58860798237,1975.4704897062027,18338.62469819827,123.34057009630445,4843.719123347125,20663.411059802518,92186.93242952778
13,0.0,4.0,13.0,25.7191360296217,18.19333324,440.8342085892501,2.4841910696865552,1634.4196414135124,22198.74009669269,4190.4526253862,73195.04123336857,9763.320000000009,28101.94469819828,1973.472882415997,6817.192005763121,15927.245507802207,108114.17793732998
14,0.0,4.0,14.0,31.011489348365338,9.63947306176353,497.80512779671716,3.769739254547302,1860.8069519683554,24059.547048661047,18564.59999999999,91759.64123336856,169.37168390478618,28271.316382103065,0.0,6817.192005763121,18733.971683904776,126848.14962123476
15,0.0,4.0,15.0,25.9934046334229,69.2318077106066,793.3080257995091,1.7839261978006622,1981.074915222443,26040.62196388349,0.0,91759.64123336856,6939.0490665840725,35210.36544868714,5048.7630873597855,11865.955093122906,11987.812153943858,138835.9617751786
16,0.0,4.0,16.0,21.538269728815,60.0987451662193,433.3859801453967,2.9173081898297264,2021.7348121403124,28062.3567760238,4180.245217355937,95939.8864507245,0.0,35210.36544868714,2749.380730931414,14615.33582405432,6929.62594828735,145765.58772346596
17,0.0,4.0,17.0,15.623809541974701,49.3415605332335,498.9547189966579,4.273460301224773,3066.375711149869,31128.73248717367,16718.870064385665,112658.75651511016,4690.957444006016,39901.322892693155,0.0,14615.33582405432,21409.82750839168,167175.41523185765
18,0.0,4.0,18.0,31.1966792760481,75.76333288,489.08552395166123,4.99088918765385,1393.2723679226644,32522.004855096337,3264.1942236284535,115922.95073873861,224.88882693900933,40126.21171963216,3746.145018847187,18361.480842901507,7235.22806941465,174410.6433012723
19,0.0,4.0,19.0,23.0723563785172,45.0832342700321,527.9507127857639,4.264466433266532,3288.8050000000003,35810.80985509633,0.0,115922.95073873861,836.7361508876363,40962.9478705198,0.0,18361.480842901507,836.7361508876363,175247.37945215992
20,0.0,4.0,20.0,17.3777837868712,70.19144714668,386.23227374961994,2.9462011508962846,1667.8742661482001,37478.684121244536,0.0,115922.95073873861,531.4017495335323,41494.34962005333,0.0,18361.480842901507,531.4017495335323,175778.78120169346
21,0.0,4.0,21.0,15.1538886420221,57.3503801374928,457.73574759833986,2.2698734727002057,1374.0319560588187,38852.716077303354,11.963572345034084,115934.91431108364,678.7247489239103,42173.07436897724,249.63613237607814,18611.116975277586,940.3244536450225,176719.10565533847
22,0.0,4.0,22.0,25.1632327517701,81.811667,402.4288493197697,4.732271960220459,1548.7114528446314,40401.42753014799,84.943170787365,116019.85748187102,0.0,42173.07436897724,115.1999085593367,18726.316883836924,200.1430793467017,176919.24873468518
