,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,0.0,12.0,0.0,30.6999993642171,68.1885925516112,469.2314351485828,1.7382918225750035,2144.3925271469398,2144.3925271469398,0.0,0.0,221.418,221.418,157.12076958713874,157.12076958713874,378.53876958713875,378.53876958713875
1,0.0,12.0,1.0,24.94549873745,30.8800540286908,642.4765037960856,4.186225690424204,1777.021002165438,3921.4135293123777,0.0,0.0,588.794,810.212,102.35,259.47076958713876,691.144,1069.6827695871389
2,0.0,12.0,2.0,16.6572925419833,52.3305127357603,356.033333333333,5.162169465622559,1251.865,5173.278529312378,0.0,0.0,0.0,810.212,0.0,259.47076958713876,0.0,1069.6827695871389
3,0.0,12.0,3.0,24.1050312582231,68.1118061807502,398.6125325766062,3.0554671496027677,1338.5788702664738,6511.857399578852,0.0,0.0,521.7800499413703,1331.9920499413702,205.065330895211,464.53610048234975,726.8453808365813,1796.52815042372
4,0.0,12.0,4.0,24.8225258497052,49.913947137777,391.1004500378156,3.060300852272744,1251.865,7763.722399578852,0.0,0.0,0.0,1331.9920499413702,0.0,464.53610048234975,0.0,1796.52815042372
5,0.0,12.0,5.0,25.9019136250564,64.7278143061982,692.8872985065888,3.5439228662936566,1251.865,9015.587399578852,0.0,0.0,6898.532120314627,8230.524170255998,335.7978150374077,800.3339155197574,7234.329935352034,9030.858085775755
6,0.0,12.0,6.0,22.2444883312928,52.3293714998661,351.85,3.1564975330848615,2148.9009475155017,11164.488347094353,12333.372327823452,12333.372327823452,0.0,8230.524170255998,6226.767119111757,7027.101034631514,18560.13944693521,27590.997532710964
7,0.0,12.0,7.0,19.4279712624996,70.0106053377499,560.1835773472883,2.017865486816236,2134.39287356162,13298.881220655974,13721.48288633742,26054.855214160874,0.0,8230.524170255998,9242.350000000006,16269.45103463152,22963.832886337426,50554.83041904839
8,0.0,12.0,8.0,26.9252431679883,76.713333,644.1433592396195,1.7,2853.9021756842026,16152.783396340175,161.87082621285,26216.726040373724,1345.6118241838694,9576.135994439866,0.0,16269.45103463152,1507.4826503967195,52062.31306944511
9,0.0,12.0,9.0,31.414567978254198,63.3853477693114,586.5084019936982,5.52600248257319,1343.8442666349665,17496.62766297514,2703.608787394563,28920.334827768285,0.0,9576.135994439866,811.0675886497955,17080.518623281314,3514.6763760443587,55576.98944548947
10,0.0,12.0,10.0,25.2331117410389,77.30500069,488.1710885534566,3.5298754093935294,2404.052984260882,19900.680647236026,18255.19000000001,47175.5248277683,387.730207317556,9963.866201757422,0.0,17080.518623281314,18642.920207317566,74219.90965280704
11,0.0,12.0,11.0,24.5673157525128,40.4133113741288,446.76045836511946,3.888587209787006,1798.8804252701216,21699.561072506145,2275.334049823778,49450.85887759207,0.0,9963.866201757422,0.0,17080.518623281314,2275.334049823778,76495.24370263082
12,0.0,12.0,12.0,26.8630154109827,54.2011161761478,739.8855907059058,3.77816109920646,1519.3689635376709,23218.930036043817,18564.60000000001,68015.45887759209,9763.320000000009,19727.18620175743,0.0,17080.518623281314,28327.92000000002,104823.16370263083
